firstStep, 70, gatefront, 80, dectusHaight, 120,
gatefront, 15, firstStep, 80, 3rdChurch, 120, dectusHaight, 110, margit, 70,
3rdChurch, 2, dectusHaight, 70, gurranq, 10, gatefront, 120,
dectusHaight, 55, firstStep, 120, gatefront, 110, 3rdChurch, 70, ancestralWoods, 234,
margit, 22, godrick, 110, gatefront, 70,
godrick, 40, margit, 110, liurniaHighwaySouth, 65,
ancestralWoods, 0, regalAncestor, 85, fingerslayer, 80, valiantGargs, 77,
fingerslayer, 0, ancestralWoods, 5, 
regalAncestor, 30, ancestralWoods, 25,
valiantGargs, 75, deeprootMain, 5,
liurniaHighwaySouth, 0, liurniaTower, 170, albinauricMedalion, 150, rayaSouth, 50,
liurniaTower, 175,
albinauricMedalion, 5, liurniaHighwaySouth, 150, smarag, 115, rayaSouth, 115,
smarag, 0, albinauricMedalion, 115, cariaGate, 150,
rayaSouth, 0, smarag, 60, albinauricMedalion, 115, rayaNorth, 15, cuckooChurch, 45,
rayaNorth, 0, rayaSouth, 15, dectus, 85,
cuckooChurch, 0, rayaSouth, 45, rayaAbductor, 115, redWolf, 89, 
rayaAbuctor, 0, abductorDuo, 80, godskinNoble, 55,
redWolf, 15, rennala, 60,
rennala, 40,
cariaGate, 0, smarag, 150, royalKnightLoretta, 140,
royalKnightLoretta, 30, cariaGate, 140, ranni, 50, ainselMain, 35,
ranni, 15, royalKnightLoretta, 50,
dectus, 0, rayaNorth, 85, draconicTreeSentinel, 218,
ainselMain, 0, astel, 340,
astel, 45,
draconicTreeSentinel, 20, dectus, 218, godfreyGoldenShade, 200,
godfreyGoldenShade, 30, draconicTreeSentinel, 200, morgott, 52, 
morgott, 70, godfreyGoldenShade, 52, rold, 240,
deeprootMain, 0, valiantGargs, 5, fiasChamps, 115,
fiasChamps, 65, deeprootMain, 115, fortissax, 85, godfreyGoldenShade, 170,
fortissax, 30,
gurranq, 0, dectusFaroth, 105,
dectusFaroth, 35, gurranq, 105, radahn, 210,
radahn, 65,
abductorDuo, 25, draconicTreeSentinel, 260, 
godskinNoble, 71, rykard, 90, 
rykard, 120,
rold, 0, morgott, 220, mountaintopsFork, 175, snowfieldInner, 116, 
mountaintopsFork, 0, rold, 175, niallMedalion, 80, fireGiant, 170,
niallMedalion, 75,
fireGiant, 67, godskinDuo, 210,
godskinDuo, 50, greatBridge, 120,
greatBridge, 0, maliketh, 30, placidusax, 52,
maliketh, 50, greatBridge, 30, gideon, 60,
placidusax, 110,
gideon, 35, godfrey, 40, 
godfrey, 60, gideon, 40, radagonAndEldenBeast, 10,
radagonAndEldenBeast, 120,
mohgywnPalace, 0, mohg, 187,
mohg, 50,
snowfieldInner, 0, snowfieldMohgTele, 87, haligtreeCanopy, 60,
snowfieldMohgTele, 0, snowfieldInner, 87, mohgwynPalace, 0,
haligtreeCanopy, 0, lorettaHaligtree, 120, 
lorettaHaligtree, 40, haligtreeCanopy, 120, malenia, 240,
malenia, 120